Cell Name,Tile Name,Tile Path,Label,Label Int,Cell Label Int
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2_02.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2_02.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2_03.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2_03.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2_04.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2_04.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2_05.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2_05.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2_06.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2_06.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2_07.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2_07.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2_08.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2_08.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2_09.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2_09.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2_10.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2_10.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2_11.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2_11.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2_12.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2_12.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2_13.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2_13.png,Finger Failure,1,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2_14.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2_14.png,Finger Failure,1,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2_15.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_2_15.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_00.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_00.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_01.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_01.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_02.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_02.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_03.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_03.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_04.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_04.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_05.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_05.png,Crack,2,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_06.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_06.png,Crack,2,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_07.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_07.png,Crack,2,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_08.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_08.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_09.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_09.png,Crack,2,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_10.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_10.png,Crack,2,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_11.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_11.png,Crack,2,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_12.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_12.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_13.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_13.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_14.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_14.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_15.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_3_15.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_00.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_00.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_01.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_01.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_02.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_02.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_03.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_03.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_04.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_04.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_05.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_05.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_06.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_06.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_07.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_07.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_08.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_08.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_09.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_09.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_10.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_10.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_11.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_11.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_12.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_12.png,Finger Failure,1,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_13.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_13.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_14.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_14.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5.png,Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_15.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row6_Col_5_15.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_00.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_00.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_01.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_01.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_02.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_02.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_03.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_03.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_04.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_04.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_05.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_05.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_06.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_06.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_07.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_07.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_08.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_08.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_09.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_09.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_10.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_10.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_11.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_11.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_12.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_12.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_13.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_13.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_14.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_14.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_15.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_2_15.png,Finger Failure,1,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3_00.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3_00.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3_01.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3_01.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3_02.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3_02.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3_03.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3_03.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3_04.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3_04.png,Crack,2,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3_05.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3_05.png,Crack,2,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3_06.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3_06.png,Crack,2,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3_07.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3_07.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3_08.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3_08.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3_09.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3_09.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3_10.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3_10.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3_11.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3_11.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3_12.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3_12.png,No Anomaly,0,1
Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3.png,Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3_13.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-3_4140_Cell_Row7_Col_3_13.png,No Anomaly,0,1
